id,best_fitness,MSE,RMSE,MAE,MAPE,NRMSE,SSE,R-squared,Error,Wc_pp,Wc_pb,Wc_pbar,Wc_bp,Wc_bb,Wc_bbar,eta_ped,xi_ped,tau_ped,v_pref_ped,eta_bike,xi_bike,tau_bike,v_pref_bike,type_most_common
13441,0.9956797223818141,0.004339023,0.065871264,0.033659380297325375,0.076968368,0.002590539,1.774660572,0.9999716852860665,0.9956797223818141,190.7103428416005,227.0263759729569,88.58113895472265,1949.266839022376,1705.343970932006,1213.5185211568673,3.814263424857949,1.062084897935013,1.2118187426903027,1.358,2.489368954301775,5.432375794607237,0.5024666217992575,3.073,0
13440,0.9960913085410575,0.003924029,0.062642073,0.030852638320569663,0.07013473,0.002521001,1.7422689997288958,0.9999738000337597,0.9960913085410575,185.73828851965504,185.98969650420432,99.67789896215896,1698.8110936643363,2176.8623061860826,976.0026210001392,3.318825301173407,3.5541303291110307,0.9003193447286526,1.358,4.519435482959281,3.153653414402996,0.3652780688457262,3.073,0
13451,0.9975451319696566,0.002460909,0.049607552225006936,0.022348829,0.04913866,0.001996432,1.1541664325079348,0.9999840160050432,0.9975451319696566,183.60905201272598,261.05644822586623,30.415847904830635,1527.0772232264783,1950.8639663429328,1209.693373679986,2.998605084443575,1.1202289074330256,0.3050175353412441,1.358,5.123401680585568,5.302086844679202,0.4012064380436021,3.073,0
13453,0.9977761646008249,0.002228792,0.047210082,0.021001683588151365,0.046223818,0.001916267,0.9873547963823748,0.9999854820189739,0.9977761646008249,185.9551700574252,262.0104202,118.28281860737398,2038.1019324311947,2074.434542853149,1412.0863473863233,3.474845699801275,3.0930008111302745,1.3302194314556215,1.358,2.8525065912842757,5.818872686957421,0.5031938803758438,3.073,0
13455,0.9984088234041063,0.001593712,0.039921329,0.018649337,0.039376492,0.001738449,0.34424189435864944,0.9999892768086328,0.9984088234041063,197.41943544439542,211.2319041017132,55.14593558403284,1910.6178180276065,2152.4953661928994,1162.075935936289,2.0798879181130236,4.477389063480963,1.0782486155679822,1.358,2.372544695610338,5.611252856474998,0.5331486049780284,3.073,0
13458,0.999248952,0.000751612,0.027415548,0.012802420728774026,0.015190434881353056,0.001157679,0.17136759547448271,0.9999847487213821,0.999248952,187.0286016911214,191.35070039451185,74.34030744409606,1737.1659170809303,1821.139874869047,1579.1047578441562,2.2239416189076997,1.6555307273414113,0.5375788253211805,1.358,3.4428061126144667,5.580208956455488,0.3516733439259708,3.073,0
13457,0.999355546,0.00064487,0.025394282937308697,0.012022746810375023,0.015308271812604291,0.002502148,0.1347777476331183,0.9999700879502282,0.999355546,200.70631039382064,267.67447808771715,51.59875442527056,2074.7319312988384,1605.4723754231109,968.1655093467833,4.312845987194666,4.73070176,1.19936825,1.358,4.523040269521409,4.384589071012375,0.6488793864629061,3.073,0
13459,0.9993833691607819,0.000617011,0.024839712305468744,0.011548825994857197,0.016184642170286877,0.002525305,0.091317673,0.9999717082178845,0.9993833691607819,204.19356963168923,220.8111017081368,47.26128474987479,2104.222539,2197.3269011778984,1529.336580865511,3.633779646579398,1.4923940700397438,0.31800483405731256,1.358,2.324278388070519,4.805009105693934,0.882890515,3.073,0
13454,0.9896347216090176,0.010473843,0.10234179344846732,0.048329876,0.070281419,0.006694721,5.006496804026902,0.9998316237829142,0.9896347216090176,191.66179350649355,214.31756518843537,68.20580623,1685.9493363294341,1694.3646617858494,1538.230986,1.661690978,1.7845613860480363,1.091661396135979,1.358,4.6836503625799155,5.440641169005712,0.7126780440742779,3.073,0
13460,0.991156051,0.008922862,0.094460903,0.041607561143260294,0.054077784,0.006256791,2.8642387359423016,0.9998483381231131,0.991156051,201.0580593994612,283.98042504359904,47.283912746660164,1759.4320159759727,1848.8542665083773,1483.9289695307657,4.769974008149852,1.552798165020703,0.6353813380325546,1.358,3.3205872598897046,2.6882750737623096,0.49894074218981077,3.073,0
13462,0.5920504060432175,0.6890453748409451,0.8300875705857456,0.040235812,0.070712835,0.027068851,1378.0907496818902,0.9961614763836575,0.5920504060432175,176.9170679,272.55155059913267,71.09344882773198,2212.4491349624436,1967.8958914821765,1364.5532668161154,2.122597775785579,1.1903134421029824,0.3694218741167187,1.358,5.782612721456826,5.565583547360061,0.6853359616037854,3.073,0
13461,0.9932785359096621,0.006766948,0.082261461,0.035046694,0.060813714409049965,0.005273239,2.0233174183820486,0.9998793177068848,0.9932785359096621,190.12955150893245,297.8804114834867,49.77422933758119,1711.9828119232955,1861.798740773566,1502.5518525165771,3.290649115935567,2.325805789938377,1.0359851827524087,1.358,3.441942352528544,3.564493436514106,0.5976994456056837,3.073,0
13466,0.9915850404438669,0.008486372,0.092121507,0.044887435658805465,0.085877574,0.005341526,2.758070910911524,0.9998864320221265,0.9915850404438669,177.91044302147003,197.1394023,83.56630923270004,1713.0954899511578,2062.468144174748,956.5595642048767,4.165402691826065,4.730661734071624,1.028676314821748,1.358,3.636460743351802,4.256533325342341,0.8794060324648449,3.073,0
13470,0.9919396217086651,0.008125876,0.090143641,0.043626276965256845,0.08210044,0.005844054,1.1701261332346724,0.9998912149168856,0.9919396217086651,185.41518224931832,244.7490128,62.63646083597279,1770.4949306920607,1961.1570437198816,1068.4255638121015,3.828464134617242,4.712496342136211,1.4844440089328186,1.358,4.696667314230347,5.723224583548017,0.9275330204273664,3.073,0
13473,0.9851219329957737,0.015102766983353926,0.1228933154543156,0.068548363,0.077341413,0.004292296,2.5070593192367516,0.9998080228244371,0.9851219329957737,183.12952232658006,318.66292809702304,70.54087874369851,2169.126804805509,1998.3537217388705,1208.933015895678,1.4924085702872691,1.3676887878802146,1.1211814644576117,1.358,5.4052902876275155,2.4369256585212877,0.6375711864507501,3.073,0
13477,0.984980217,0.015248816449814748,0.12348609820467545,0.068362445,0.11699858245861362,0.004476162,8.005628636152743,0.9999371499002048,0.984980217,208.09640591411502,206.7031922516414,51.523714963351885,2184.5690487529337,1863.3062409603026,1534.6316349085891,3.0959117983384474,2.1003590759620474,0.43066465041592583,1.358,3.5600877011737246,4.021844112411625,0.5501456293218596,3.073,0
13468,0.9922831386679607,0.007776874,0.088186589,0.04333186,0.081054792,0.002949898,10.211036078441285,0.9999585333164216,0.9922831386679607,176.22265675296958,291.99624378524516,62.43269104055907,1729.6493159228307,2185.752627961086,1621.0506588361393,1.7568743783252594,2.1809255868172626,0.5453583894427935,1.358,2.0281358858866207,4.862427512667557,0.5296543393799635,3.073,0
13480,0.9613405635163434,0.040214091,0.20053451215076679,0.075176882,0.12548072020767387,0.007635166,9.530739464,0.9998336002715524,0.9613405635163434,178.92647944080258,238.59706287931542,59.23035362698955,1986.0801163883061,1808.5565718804658,1222.2773765678357,2.553715434,3.3056686812468543,1.255713687014174,1.358,2.5789621237809417,5.508873236837559,0.3913300810475546,3.073,0
13478,0.99630348,0.003710235,0.060911697,0.029508998,0.062731434,0.002045663,3.2464554581177083,0.9999759159468935,0.99630348,183.6116430763226,184.9016733959184,69.21923766388946,1531.8555771985355,1609.6802212802238,971.2092123714034,2.9353087674102745,3.569975025319156,1.0972432644514614,1.358,2.666712118007435,3.269784885,0.45363787912900977,3.073,0
13485,0.9965766328773568,0.003435127,0.058609955,0.02830836,0.060076426749042046,0.001968362,3.569096768962629,0.999977648,0.9965766328773568,186.74243892479058,286.7678776261307,37.396371248259854,1760.609173339951,1633.1833910142293,1247.7489130022607,2.029438393748228,3.2810562188894634,0.5675300321358391,1.358,5.918875611711828,5.072747680234098,0.7508915628987824,3.073,0
13483,0.9966899796733294,0.003321013,0.05762823,0.027878034,0.058275355,0.001935391,3.453853464911774,0.9999780834086079,0.9966899796733294,190.55656667794716,313.4306358528328,70.36285759584655,1890.9527513950602,2055.8859390570133,1120.2157462026482,2.333892886003752,1.7170910623998044,0.7149553193041721,1.358,3.648509965756413,3.5075825350771312,0.9375410887796107,3.073,0
13489,0.9968910611710677,0.003118634,0.055844735407538273,0.026498192,0.053438559,0.001875494,3.664395505467102,0.999979246,0.9968910611710677,196.1817933671489,306.4351487482705,90.65968456361183,1607.905335956847,1610.5764716181736,923.9393970188684,1.2022409335578752,3.7451146128690116,1.075869640284969,1.358,5.052112590806445,3.433492833260167,0.498628487,3.073,0
13492,0.9974589760505043,0.002547497,0.050472737,0.023825646,0.050976081104240255,0.001690995,4.605874939217442,0.999982481,0.9974589760505043,178.12959502699064,244.45750724054466,83.70231950638257,1965.7402841000994,2167.950566,1282.2687606648237,2.9495422722875952,3.9674059149763568,0.770116058,1.358,3.668322201446629,2.215181162218488,0.3612558505810463,3.073,0
13494,0.9975326287528993,0.002473474,0.049734035,0.023064488272273333,0.049038971,0.001686641,2.733189020047227,0.9999834109474108,0.9975326287528993,195.18818258184584,275.2629775031758,53.76957612878431,1917.4789263823955,2082.3118273053856,913.1620458932256,3.7385667507576907,4.284582467822121,1.4738927028126054,1.358,2.5603387834012885,2.554546652000947,0.7181537485611235,3.073,0
13496,0.9975109636988151,0.002495247,0.049952448005096246,0.023786981,0.051821933692048704,0.001714775,4.6611215112590445,0.9999825855463469,0.9975109636988151,183.42243270875608,271.08432636027396,84.47762711707236,2164.9593048702486,1827.8516368045307,1386.9456198419537,1.4777697168680253,3.026782016715974,0.9974350701950028,1.358,5.107584667913592,4.604717684208378,0.9788162997555263,3.073,0
13502,0.9976654553450522,0.002340008,0.048373624083437636,0.022605463358495417,0.045117967,0.001799661,1.4180445492212372,0.9999844196681263,0.9976654553450522,192.4598714961657,309.3415912303127,116.7231777230418,1607.0078167812655,1982.732572,1048.3714035190844,4.962429798628827,4.972691948192378,0.9553978338405127,1.358,2.586151019074306,4.473393178461416,0.7568439804280273,3.073,0
13504,0.997711479,0.00229377,0.047893323,0.021982532,0.045299292,0.001746668,2.270832687903356,0.9999844165269023,0.997711479,207.93834710679096,279.40068331772716,82.36956055599046,2219.706661318619,1812.4539376603316,1004.4293796512371,2.5415394499253114,1.980240539067883,0.5739500214948774,1.358,4.071465597116637,2.1378275561159885,0.5247820577430726,3.073,0
13513,0.9975305896595619,0.002475523,0.049754632,0.023802823,0.054808142,0.001980156,2.304712307351407,0.9999820459268128,0.9975305896595619,205.30455437636058,223.60969106656125,35.07799288,2125.368991697276,2008.0104331751893,1407.2296789642874,2.8791769553508035,2.4132947588114537,0.985509999,1.358,3.424625109082104,2.6230835487207607,0.4439911501884217,3.073,0
13517,0.9977668739162666,0.002238124,0.047308816,0.022688009061047974,0.051117143,0.00191548,1.3898750642575193,0.9999829487938307,0.9977668739162666,170.90637081285254,207.42624374898128,61.80428616915325,1577.1945423593884,1768.5213207299491,921.3164445659685,4.384516171054651,4.387963458341952,0.4476631932791584,1.358,5.221421826828269,4.491200746,0.4750229818466902,3.073,0
13520,0.9972513354032279,0.002756241,0.05249991,0.026759612712769405,0.062617327,0.002084614,2.3345357692848925,0.9999799122801203,0.9972513354032279,204.09904130097806,250.6146807411639,103.35888736900773,1567.2314431831467,2020.1154879482665,1269.266011218426,4.284823450627764,1.562460732160798,1.065785517975319,1.358,4.651512519,3.555703423024692,0.5207576910267838,3.073,0
13515,0.9972434141950042,0.002764206,0.052575713,0.027034758821061596,0.063750546,0.002087338,2.501606045,0.9999796356597929,0.9972434141950042,198.64092709559395,203.0287932050916,116.15177577724789,1542.693105892537,2087.907623555304,1493.2817999836461,4.2424305205592425,2.471729101306324,0.8785322376746723,1.358,2.7011683034660217,3.312951293224506,0.47369285860190957,3.073,0
13526,0.9971393516248428,0.002868855,0.053561694904213725,0.027389615855169684,0.064412534,0.002151171,1.9393460888441623,0.9999789290867427,0.9971393516248428,185.73097522764658,208.73237764547576,89.64159157075004,2113.320058247859,1763.2299623176493,1383.8215149170428,4.728901215721239,1.869076795724565,1.077553452,1.358,5.320539818380679,2.7174434693910636,0.7804059170127857,3.073,0
13527,0.9972132853197204,0.002794502,0.052863051,0.027006486349843945,0.063329511,0.001815325,2.235601728379402,0.9999801541522534,0.9972132853197204,182.06245726428958,198.93400454483609,112.81800952925492,1877.9792275814866,1998.3684707999942,1050.1926733855537,2.220474030928894,1.579525023621895,0.8204561075778962,1.358,5.277177437560608,3.6817008981287813,0.5198899170267794,3.073,0
13528,0.9972278124633385,0.002779894,0.052724699372786336,0.027199700638420796,0.064452156,0.002103132,1.8041511566440018,0.9999798892958992,0.9972278124633385,185.28553368888146,303.09650583520937,109.89397284022529,1783.9980351246347,1975.6584227887106,1291.4835267035783,4.813865465,2.9459996381332534,0.8369509706730138,1.358,3.873503266846274,2.4082386677601755,0.5112578221156993,3.073,0
13511,0.9972675961076564,0.00273989,0.052343962206553636,0.027099994,0.064014168,0.002104764,1.6932522545193294,0.9999799948296384,0.9972675961076564,175.2313022721571,286.4291154337496,67.69598494546716,2110.027408226816,1696.3421885670411,1377.5718652040214,2.7704607092728653,1.2396082737312581,1.1829764105667644,1.358,5.885913960943935,2.598100877827585,0.6689069755552729,3.073,0
13533,0.9798500587872032,0.020564310867865893,0.1434026180648941,0.041811914,0.065839581,0.004914467,18.261108050664912,0.9998995538216262,0.9798500587872032,179.74343687602897,181.24616737086882,74.29755576,1978.8539843265403,1993.0687252067587,1169.0841356438502,2.5535698783813694,3.185888272413872,1.3545318965569475,1.358,5.859370206603913,5.889799301546322,0.72644289,3.073,0
13534,0.9974307743679596,0.002575844,0.050752768942462785,0.026580225,0.062319477,0.002088622,1.3317111181040668,0.9999803634278127,0.9974307743679596,192.9796156641764,212.3584517850997,49.884959216048316,1913.8712104192086,1599.048308291039,1635.3264546101998,4.039652890772988,4.897975543830042,0.9686404249421496,1.358,3.2946604640954162,2.8387543037041447,0.5033004266218518,3.073,0
13545,0.9931205212958394,0.006927134,0.083229405,0.040759743420720015,0.051189736,0.003160618,2.521476693530614,0.9999599922199173,0.9931205212958394,197.80326389499203,188.02796500984795,105.09980877048432,1969.7781568788478,1988.9604250945883,1486.8919457591396,3.039678143471286,2.459658040294097,0.9658235079080117,1.358,3.921429451995769,3.923208791928027,0.49234518103871333,3.073,0
13546,0.9942545653404643,0.005778635,0.076017336,0.036798155,0.046605644749210105,0.002895051,2.3403473498913927,0.9999633765711171,0.9942545653404643,188.82270133537048,219.68701562932722,28.423384283360086,1971.2725281525945,1662.640511769743,1441.2103528832517,4.657344189642758,1.7020617133639564,1.2261855993974178,1.358,4.745331733,3.0545032055961068,0.3018401451930127,3.073,0
13548,0.9984102011787005,0.00159233,0.039904014,0.021769134,0.024904817338302042,0.001562334,0.2882117854119472,0.9999844201059507,0.9984102011787005,208.17794651096216,236.79386785354788,117.17754216153753,1623.989689766611,2063.845386835524,1357.5552623725496,4.027647744347526,1.767223775912969,0.30981424139717234,1.358,5.681719403095583,3.796266171049807,0.6683303155698892,3.073,0
13553,0.9993502954716715,0.000650127,0.025497586527581554,0.011316744,0.012187518122566085,0.00254601,0.074114469,0.9999698052102433,0.9993502954716715,183.9951922145193,231.99333339684958,73.24489333241812,1801.999778129156,2087.808079120981,1015.239901301881,4.524941736499728,1.8578848763198779,1.3739491628967464,1.358,2.865172061,5.211532338728567,0.7504429579000488,3.073,0
13554,0.9990803914465908,0.000920455,0.030339001494956587,0.013934757452698726,0.020399369995287436,0.003474225,0.097568231,0.999964325,0.9990803914465908,201.45781484044468,301.89130228682365,39.25146802789917,1570.0122518959117,1568.7581959258255,1453.1855418786213,4.8934842504964156,2.100748273005597,1.3366369865378895,1.358,4.091427311250312,5.338518316525521,0.3181924543233314,3.073,0
13555,0.9990215007101433,0.000979458,0.031296289,0.013874709940213819,0.01728154,0.003446206,0.2918783911757893,0.9999579,0.9990215007101433,170.4118905625982,297.15123924672304,92.97227622709616,2093.638382420328,1799.4712297379615,1442.198566040454,4.830525982985003,4.443621598894836,1.3498226026695215,1.358,3.912205721956773,3.018357533535085,0.4915518009083317,3.073,0
